film,genre
231072,16
231073,1
231073,2
231074,6
231074,7
231075,6
231075,10
231075,11
231078,6
231136,1
231136,4
231136,9
231136,12
231136,17
231137,8
231137,10
231137,14
231138,2
231138,6
231139,3
231140,2
231140,6
231140,12
231141,6
231141,9
231141,10
231142,2
231142,6
231142,13
231143,6
231144,3
231145,1
231197,6
231197,7
231198,6
231198,10
231199,9
231201,7
231204,1
231204,6
231205,6
231205,13
231206,10
231206,14
231282,5
231282,9
231283,5
231283,8
231283,9
231284,6
231284,16
231285,1
231285,2
231285,6
231286,10
231286,14
231341,2
231341,4
231341,17
231342,3
231343,3
231343,18
231344,10
231344,16
231345,8
231399,1
231400,3
231453,1
231453,4
231453,6
231453,17
231454,2
231454,3
231454,14
231455,3
231455,11
231456,2
231456,8
231457,1
231458,6
231516,2
231516,5
231516,9
231516,10
231517,2
231517,5
231518,6
231518,8
231520,2
231520,13
231520,18
231522,3
231522,14
231522,18
231525,2
231592,8
231592,9
231592,10
231593,6
231593,8
231594,6
231595,3
231596,17
231597,6
231598,6
231599,13
231599,14
231602,8
231602,10
231602,16
231603,8
231690,2
231690,6
231692,6
231693,2
231693,6
231693,11
231694,6
231694,10
231694,16
231695,3
231696,2
231696,6
231696,7
231696,13
231697,3
231699,2
231700,3
231701,1
231702,3
231703,3
231704,2
231704,9
231704,17
231709,2
231710,8
231710,10
231711,2
231711,9
231711,13
231823,2
231823,9
231823,17
231824,1
231824,12
231825,8
231825,10
231825,14
231827,2
231827,5
231828,8
231829,4
231829,17
231909,3
231911,3
231911,14
231968,3
232018,2
232019,8
232020,2
232022,6
232022,9
232022,15
232091,2
232091,9
232092,6
232092,10
232092,11
232093,11
232093,16
232094,6
232149,6
232149,10
232150,6
232150,8
232150,10
232151,8
232151,10
232151,17
232152,3
232153,6
232154,1
232154,2
232155,5
232155,9
232155,10
232156,6
232156,15
232156,18
232158,4
232158,6
232159,9
232159,10
232159,11
232250,1
232250,9
232250,11
232250,16
232251,8
232251,10
232251,16
232252,2
232252,8
232253,2
232254,6
232254,10
232255,6
232255,10
232255,11
232255,16
232256,5
232256,8
232256,9
232256,12
232257,6
232258,9
232258,10
232259,10
232260,6
232260,11
232262,3
232264,9
232264,10
232267,2
232268,2
232268,13
232394,1
232394,5
232394,9
232394,15
232396,9
232397,3
232398,6
232399,2
232399,8
232401,6
232472,1
232472,9
232473,8
232474,10
232474,11
232475,1
232475,2
232475,4
232475,8
232475,12
232475,16
232475,17
232476,1
232476,2
232476,4
232476,9
232477,3
232478,6
232479,3
232480,6
232480,18
232481,11
232482,3
232483,8
232533,2
232533,6
232534,3
232535,2
232535,6
232576,2
232576,8
232577,4
232577,6
232578,3
232621,1
232621,2
232621,4
232621,14
232622,6
232622,18
232626,4
232626,6
232673,6
232673,8
232673,10
232674,1
232674,2
232674,4
232674,6
232674,12
232674,13
232675,6
232675,10
232675,16
232676,6
232677,2
232677,5
232677,8
232678,3
232679,2
232680,2
232681,6
232681,13
232749,2
232749,13
232750,1
232750,7
232751,1
232751,12
232751,17
232752,2
232753,6
232754,6
232754,9
232754,13
232755,2
232755,8
232756,2
232756,13
232757,2
232757,6
232757,10
232758,6
232758,9
232758,15
232758,16
232759,3
232760,2
232760,6
232761,2
232765,5
232765,6
232765,9
232765,17
232768,2
232768,6
232879,2
232879,8
232879,10
232880,2
232881,1
232882,6
232882,13
232883,8
232885,13
232885,14
232886,2
232886,6
232886,12
232887,2
232950,6
232950,10
232950,18
232951,3
232996,2
232996,8
233025,2
233028,5
233028,10
233071,6
233071,8
233071,10
233072,8
233072,9
233072,10
233072,17
233073,6
233073,13
233074,6
233075,3
233077,2
233078,2
233079,6
233079,8
233079,10
233079,14
233080,2
233081,3
233140,6
233140,9
233140,10
233140,11
233141,2
233141,11
233142,3
233143,6
233145,2
233145,8
233146,6
233146,9
233148,2
233148,4
233150,2
233150,6
233150,13
233305,4
233305,12
233305,14
233305,17
233306,1
233306,2
233306,4
233306,17
233307,2
233308,2
233309,1
233309,2
233309,4
233309,9
233309,12
233309,17
233310,8
233310,14
233311,6
233312,6
233313,1
233313,8
233314,6
233314,10
233315,6
233315,10
233316,3
233317,6
233317,11
233318,2
233319,1
233319,2
233319,4
233319,5
233319,9
233319,17
233320,1
233320,4
233321,6
233424,1
233424,6
233424,12
233425,6
233426,1
233426,9
233427,4
233427,9
233428,6
233429,6
233429,14
233432,13
233432,14
233433,2
233433,11
233494,6
233495,3
233495,6
233496,2
233496,6
233496,10
233497,6
233497,13
233497,14
233498,11
233498,14
233498,16
233544,3
233545,6
233546,8
233546,11
233583,2
233584,8
233625,3
233625,7
233626,1
233626,3
233627,2
233627,6
233628,9
233628,15
233628,18
233630,3
233630,18
233631,6
233631,9
233631,11
233632,2
233632,4
233633,10
233634,6
233634,7
233634,13
233636,3
233691,8
233691,10
233692,2
233692,4
233692,12
233692,17
233693,6
233693,13
233695,6
233695,11
233696,6
233696,10
233696,16
233697,1
233697,2
233697,4
233697,7
233697,17
233698,3
233698,6
233699,9
233699,10
233700,8
233701,6
233702,6
233702,9
233702,10
233704,6
233704,9
233705,3
233706,2
233707,6
233707,13
233708,2
233709,2
233709,6
233713,8
233714,6
233715,10
233715,11
233715,14
233718,8
233718,10
233718,11
233798,6
233798,10
233798,12
233798,16
233799,6
233799,9
233799,10
233800,1
233800,4
233800,9
233800,12
233800,17
233801,3
233802,8
233802,10
233802,16
233803,2
233803,6
233805,3
233806,2
233806,7
233807,2
233807,6
233808,5
233808,15
233809,12
233810,2
233810,8
233811,8
233812,6
233813,6
233815,2
233815,13
233816,3
233816,7
233817,6
233817,13
233901,2
233902,8
233902,10
233904,3
233905,3
233906,6
233907,6
233907,18
233908,3
233908,7
233909,3
233909,6
233912,10
233913,6
233913,14
233914,2
233914,11
233915,13
233915,14
233988,2
233988,7
233988,13
233990,3
233991,2
233992,4
233993,2
233994,14
233994,16
233995,10
233996,6
233998,3
234061,1
234061,12
234062,1
234062,12
234065,3
234065,5
234066,6
234067,6
234068,6
234069,3
234110,3
234111,3
234112,6
234113,6
234113,15
234114,3
234115,6
234116,3
234162,1
234162,2
234162,4
234163,6
234164,2
234165,3
234165,18
234166,2
234166,6
234167,8
234167,10
234167,16
234168,2
234168,6
234169,3
234170,3
234171,3
234172,6
234239,6
234239,8
234239,17
234240,2
234240,10
234241,6
234241,10
234241,16
234242,8
234242,16
234244,6
234244,18
234245,6
234247,3
234248,10
234248,11
234249,2
234250,6
234250,9
234250,10
234251,3
234251,7
234252,8
234253,6
234256,9
234256,11
234261,6
234262,4
234262,6
234352,2
234352,6
234353,1
234353,2
234353,4
234353,5
234353,14
234354,2
234355,4
234355,9
234355,12
234355,17
234356,6
234358,3
234359,6
234359,13
234360,6
234361,6
234361,11
234361,16
234362,2
234363,3
234366,9
234366,10
234366,11
234367,6
234367,13
234368,3
234369,5
234373,2
234373,4
234374,1
234374,4
234374,12
234377,7
234377,13
234379,1
234379,9
234379,12
234379,17
234382,6
234472,5
234472,8
234472,9
234472,10
234472,17
234473,2
234473,13
234473,14
234474,6
234474,14
234475,2
234475,7
234556,3
234557,12
234557,17
234558,3
234558,11
234559,10
234559,11
234559,14
234559,16
234560,3
234561,6
234561,10
234563,6
234619,1
234620,1
234620,2
234620,12
234620,13
234621,1
234621,2
234622,1
234623,1
234623,9
234625,3
234626,2
234628,6
234679,8
234680,2
234681,1
234681,6
234681,10
234682,8
234750,9
234750,10
234751,2
234751,6
234751,13
234752,2
234754,6
234755,6
234756,6
234756,10
234756,11
234757,2
234757,6
234758,6
234758,13
234759,6
234760,4
234760,6
234760,16
234762,6
234764,2
234817,4
234817,6
234818,6
234818,7
234818,18
234822,8
234822,10
234822,16
234823,8
234825,2
234825,6
234888,1
234888,4
234888,9
234888,12
234888,13
234888,17
234889,8
234889,10
234889,16
234890,3
234891,5
234891,8
234891,10
234892,6
234893,1
234893,8
234895,2
234895,5
234895,8
234895,9
234895,15
234896,2
234896,4
234896,6
234898,2
234898,9
234898,11
234899,2
234899,6
234899,13
234900,6
234904,5
234904,8
234904,9
234904,10
234905,2
234905,7
235021,6
235021,8
235021,16
235022,8
235023,3
235023,7
235024,6
235025,8
235026,2
235026,10
235026,11
235027,4
235027,12
235027,13
235028,6
235028,13
235100,2
235100,8
235101,5
235101,8
235101,10
235102,4
235102,17
235103,3
235103,7
235152,2
235154,6
235154,13
235156,8
235157,6
235158,6
235159,2
235160,2
235162,2
235162,8
235216,1
235216,9
235216,12
235217,1
235220,1
235221,3
235222,8
235222,13
235276,6
235276,13
235278,6
235279,3
235279,7
235280,6
235280,11
235282,6
235282,8
235282,10
235283,1
235283,6
235283,13
235284,6
235284,10
235286,1
235286,2
235286,4
235286,5
235286,9
235287,2
235287,5
235287,8
235287,10
235341,6
235342,5
235342,6
235343,6
235344,2
235344,13
235345,9
235345,12
235346,6
235347,6
235347,10
235347,11
235348,9
235348,10
235348,17
235349,2
235349,13
235351,3
235352,6
235353,6
235353,12
235354,6
235356,6
235358,6
235358,13
235360,10
235360,11
235360,12
235361,3
235362,1
235362,2
235363,6
235364,6
235367,2
235367,12
235367,13
235369,2
235465,6
235465,10
235465,11
235466,6
235466,9
235466,18
235468,6
235468,19
235471,6
235471,10
235472,3
235473,6
235473,10
235473,18
235474,3
235474,6
235474,16
235475,6
235475,13
235475,17
235476,8
235476,10
235476,11
235477,6
235477,10
235478,6
235478,10
235478,11
235479,3
235481,1
235481,2
235481,12
235481,17
235482,3
235484,2
235484,6
235484,13
235485,3
235487,2
235487,8
235488,2
235489,1
235489,2
235490,8
235490,10
235491,6
235491,10
235491,18
235492,6
235492,11
235493,2
235495,2
235496,6
235497,6
235498,6
235502,10
235502,14
235616,6
235616,18
235618,6
235618,16
235619,6
235620,6
235621,6
235622,3
235624,2
235625,3
235627,6
235629,13
235629,14
235696,6
235696,10
235696,18
235697,3
235697,9
235698,3
235700,6
235700,11
235701,3
235702,3
235702,18
235703,3
235703,14
235705,6
235707,3
235707,7
235708,8
235709,6
235711,2
235721,2
235721,4
235721,6
235884,1
235884,2
235884,7
235884,12
235884,14
235884,17
235885,6
235885,13
235886,2
235886,6
235887,3
235888,1
235888,6
235888,13
235889,2
235889,4
235890,6
235892,6
235892,10
235893,6
235893,10
235893,14
235896,3
235939,6
235939,12
235940,7
235940,8
235940,12
235941,3
235942,6
235944,6
235945,3
235946,1
235948,6
235948,13
235949,8
235949,11
235953,3
236018,2
236018,6
236018,13
236019,6
236019,13
236020,6
236020,13
236020,15
236024,6
236024,9
236025,3
236025,8
236026,3
236028,2
236029,3
236084,2
236085,6
236087,5
236087,6
236087,8
236087,10
236087,16
236088,2
236088,6
236088,13
236089,6
236089,10
236089,16
236091,3
236091,7
236091,18
236092,6
236092,10
236092,16
236093,6
236093,7
236095,2
236095,6
236096,6
236098,6
236098,18
236099,1
236099,8
236099,12
236100,6
236101,6
236102,6
236103,3
236103,7
236104,6
236105,10
236107,6
236110,2
236110,6
236197,6
236197,7
236198,5
236198,6
236198,10
236200,6
236200,11
236200,18
236201,6
236201,11
236202,6
236202,13
236202,18
236203,6
236203,8
236203,10
236204,9
236204,10
236204,11
236206,4
236206,6
236207,6
236207,15
236207,18
236211,10
236211,11
236211,16
236212,3
236212,18
236213,6
236214,2
236214,6
236215,6
236216,6
236216,11
236217,6
236218,3
236219,1
236220,3
236223,7
236224,6
236224,9
236224,17
236225,1
236225,7
236226,6
236227,6
236228,3
236229,6
236230,3
236230,18
236231,2
236231,13
236232,6
236232,10
236232,11
236233,3
236235,6
236235,10
236235,19
236236,3
236237,3
236238,2
236239,3
236239,7
236240,8
236241,6
236243,6
236244,3
236245,10
236246,6
236247,3
236248,3
236248,18
236249,6
236250,6
236250,18
236252,6
236253,6
236254,6
236255,6
236256,2
236256,6
236257,2
236257,6
236261,6
236262,1
236263,4
236263,10
236267,13
236269,2
236269,5
236269,6
236269,9
236269,12
236269,17
236272,6
236272,18
236275,3
236277,2
236277,6
236408,6
236408,18
236409,5
236409,8
236409,10
236409,16
236410,2
236410,6
236410,18
236411,5
236411,6
236411,8
236411,10
236412,1
236412,2
236412,4
236412,17
236413,2
236416,2
236421,10
236422,5
236422,6
236423,6
236423,13
236425,6
236425,8
236426,3
236427,6
236427,12
236428,2
236428,6
236429,10
236430,6
236431,8
236432,6
236433,6
236434,10
236434,14
236504,2
236504,6
236504,15
236505,6
236505,8
236505,16
236506,6
236507,6
236507,11
236507,18
236508,6
236508,13
236509,6
236509,11
236510,6
236510,13
236511,6
236511,7
236514,7
236515,6
236515,10
236516,8
236516,10
236516,12
236516,16
236517,6
236517,12
236517,18
236518,2
236518,6
236522,6
236523,10
236524,5
236525,1
236526,6
236572,2
236572,9
236573,6
236573,13
236573,18
236575,6
236577,6
236577,13
236578,6
236580,3
236581,1
236581,2
236581,4
236581,8
236643,6
236643,18
236644,2
236644,3
236645,3
236645,11
236646,1
236646,12
236647,6
236647,18
236647,19
236648,6
236649,8
236650,1
236650,2
236650,4
236650,17
236651,3
236652,6
236653,2
236721,6
236721,10
236721,11
236721,19
236724,6
236724,11
236725,9
236725,11
236726,6
236726,13
236727,6
236727,11
236728,3
236729,2
236729,6
236730,3
236799,2
236801,6
236802,6
236803,6
236804,3
236804,7
236806,2
236807,6
236808,1
236809,3
236812,2
236812,9
236812,17
236813,6
236813,9
236814,2
236898,2
236898,6
236898,13
236900,2
236900,13
236902,8
236903,6
236903,10
236904,6
236904,10
236904,11
236905,3
236906,2
236906,10
236906,11
236907,8
236908,2
236908,6
236909,2
236909,6
236909,13
236910,8
236910,12
236910,17
236911,2
236911,6
236911,13
236912,6
236912,7
236912,13
236918,3
236919,6
236919,12
236919,13
236920,3
236920,11
236922,2
236922,6
236924,8
236926,2
236927,10
236927,14
237073,5
237073,8
237074,8
237074,12
237074,15
237075,3
237076,2
237076,6
237078,13
237078,14
237154,8
237154,9
237154,11
237155,5
237155,9
237155,17
237157,7
237157,8
237157,12
237158,14
237158,16
237249,5
237249,8
237249,9
237251,2
237251,6
237252,2
237252,5
237252,13
237252,16
237253,2
237253,6
237254,6
237254,15
237254,18
237328,5
237328,9
237328,17
237329,6
237329,12
237330,2
237330,5
237330,6
237331,2
237331,8
237332,6
237333,2
237333,6
237334,6
237408,6
237408,10
237409,1
237410,2
237410,6
237411,9
237411,10
237411,11
237413,6
237414,6
237414,10
237414,15
237510,6
237510,9
237510,10
237511,8
237511,9
237512,8
237512,16
237514,3
237515,2
237515,6
237516,3
237519,9
237519,10
237520,8
237520,9
237520,11
237520,12
237521,13
237522,2
237522,6
237523,3
237523,8
237524,8
237525,2
237525,6
237525,12
237527,9
237527,10
237530,14
237531,8
237532,2
237534,1
237534,2
237535,3
237629,6
237629,8
237629,10
237630,2
237632,2
237634,6
237635,3
237636,3
237637,6
237637,8
237638,6
237640,6
237640,10
237641,6
237641,10
237642,6
237642,10
237642,11
237643,2
237643,6
237644,6
237644,7
237645,6
237645,11
237646,6
237647,3
237647,9
237648,6
237648,11
237649,6
237649,11
237649,16
237653,5
237653,6
237798,5
237798,10
237799,8
237799,12
237800,6
237800,10
237800,18
237801,2
237801,8
237801,10
237801,12
237805,2
237806,6
237807,3
237808,6
237810,6
237810,11
237810,14
237811,6
237812,6
237812,10
237813,4
237813,6
237815,6
237818,1
237818,4
237818,7
237818,17
237819,6
237822,10
237822,18
237902,1
237902,2
237902,4
237902,17
237903,6
237904,3
237905,11
237905,14
237905,16
237966,1
237966,6
237967,6
237968,6
237969,6
237970,2
237971,6
237973,3
237974,6
237975,2
237975,6
237976,9
237977,3
237980,6
238028,2
238028,11
238029,9
