film,genre
128319,10
128320,1
128321,4
128321,1
128323,6
128324,3
128324,12
128325,4
128325,9
128326,6
128327,6
128328,3
128329,8
128329,3
128331,3
128331,7
128332,40
128334,7
128336,4
128337,3
128337,8
128338,10
128339,6
128343,7
128344,5
128345,3
128346,11
128346,13
128346,12
128346,2
128346,8
128348,7
128348,4
128349,4
128349,9
128349,15
128350,6
128354,6
128355,13
128355,3
128355,1
128357,3
128359,7
128360,4
128361,6
128364,10
128364,4
128365,7
128369,3
128371,40
128371,9
128371,4
128371,15
128372,40
128372,4
128372,15
128372,1
128372,9
128372,10
128372,24
128372,103
128372,73
128372,61
128372,58
128372,26
128372,20
128373,6
128374,3
128376,7
128376,6
128378,6
128379,5
128379,12
128379,3
128380,1
128380,8
128381,15
128381,16
128382,36
128382,3
128382,15
128383,3
128384,6
128385,3
128386,1
128386,3
128386,8
128388,6
128390,7
128391,1
128391,24
128391,90
128391,26
128391,28
128391,27
128391,91
128391,88
128391,20
128392,8
128392,3
128392,37
128392,72
128392,48
128392,45
128392,44
128392,47
128392,39
128392,97
128392,20
128393,4
128393,15
128393,10
128393,1
128393,9
128395,13
128395,12
128395,3
128395,63
128395,60
128395,50
128395,69
128395,20
128396,7
128396,6
128396,36
128397,4
128397,1
128398,3
128399,4
128399,40
128400,1
128400,3
128400,8
128401,3
128402,5
128404,5
128404,29
128404,19
128404,34
128404,35
128404,18
128404,33
128404,20
128405,1
128405,11
128405,13
128406,8
128406,4
128408,6
128409,5
128410,4
128412,1
128412,5
128413,5
128413,1
128414,3
128415,1
128416,1
128418,3
128419,1
128420,3
128422,3
128423,1
128426,6
128427,15
128427,4
128427,10
128429,3
128429,1
128429,8
128430,4
128430,11
128430,3
128431,16
128431,5
128431,40
128431,10
128431,15
128431,12
128431,17
128431,52
128431,20
128432,1
128432,4
128432,10
128434,9
128434,4
128436,3
128437,3
128437,11
128437,2
128438,5
128438,1
128439,9
128439,3
128441,7
128442,11
128442,3
128442,12
128442,2
128443,7
128445,3
128446,36
128447,7
128449,6
128450,1
128451,3
128454,7
128458,6
128459,3
128460,13
128460,11
128460,2
128460,3
128461,1
128461,24
128461,26
128461,25
128461,27
128461,20
128464,3
128467,12
128467,5
128468,6
128469,1
128469,16
128469,5
128470,16
128470,3
128471,3
128473,4
128475,5
128476,4
128476,3
128477,12
128477,3
128478,4
128479,9
128480,3
128480,8
128481,3
128482,1
128482,10
128482,16
128483,5
128483,3
128484,40
128484,1
128486,3
128487,3
128488,4
128490,7
128495,1
128497,6
128499,6
128500,4
128501,10
128501,12
128502,1
128502,3
128504,6
128506,3
128507,4
128509,3
128510,4
128510,1
128511,6
128512,6
128513,6
128513,7
128514,40
128514,15
128514,4
128514,9
128515,43
128515,6
128516,6
128517,4
128521,1
128522,6
128523,6
128525,4
128528,1
128529,40
128531,5
128532,1
128532,8
128532,3
128533,3
128535,6
128536,3
128539,3
128540,6
128541,8
128541,3
128542,6
128543,3
128544,7
128545,6
128546,6
128548,6
128549,3
128550,1
128551,1
128555,13
128555,10
128555,1
128555,24
128555,26
128555,28
128555,27
128555,61
128555,118
128555,20
128556,1
128556,9
128556,4
128556,15
128557,9
128557,4
128557,15
128558,1
128558,5
128559,1
128559,5
128560,1
128560,5
128562,6
128566,10
128566,3
128567,6
128569,1
128570,1
128570,3
128570,8
128573,7
128573,6
128574,3
128576,9
128576,4
128577,9
128577,1
128577,40
128580,4
128580,9
128582,6
128583,10
128585,6
128589,7
128591,36
128591,9
128591,6
128592,12
128592,10
128592,13
128592,63
128592,56
128592,17
128592,69
128592,64
128592,50
128592,109
128592,58
128592,20
128593,3
128593,8
128593,83
128593,85
128593,20
128594,5
128594,7
128595,10
128595,16
128595,66
128595,82
128595,81
128595,116
128595,20
128596,5
128596,3
128596,12
128596,29
128596,33
128596,34
128596,32
128596,35
128596,31
128596,20
128597,1
128598,3
128598,8
128599,3
128601,12
128602,1
128602,3
128602,36
128603,6
128605,4
128606,3
128608,3
128608,1
128609,6
128614,1
128615,1
128615,36
128616,6
128616,7
128617,5
128618,1
128618,3
128619,3
128619,12
128620,10
128620,3
128620,13
128621,3
128623,1
128624,3
128625,1
128625,10
128626,3
128626,13
128628,1
128629,7
128630,6
128632,3
128633,1
128639,3
128641,6
128642,3
128642,8
128643,6
128644,1
128644,10
128644,3
128645,3
128647,12
128647,8
128648,6
128649,5
128649,1
128649,10
128649,16
128651,13
128651,11
128651,12
128651,16
128652,5
128653,3
128653,1
128653,8
128654,5
128655,3
128657,6
128657,3
128658,5
128661,8
128662,1
128663,6
128665,7
128667,5
128671,10
128671,12
128671,15
128671,8
128672,16
128672,10
128672,15
128673,3
128674,3
128674,8
128674,1
128675,15
128675,10
128675,16
128675,40
128676,3
128677,6
128678,6
128680,6
128681,1
128681,3
128681,5
128682,1
128683,3
128683,6
128683,43
128684,4
128685,6
128686,6
128687,8
128687,1
128688,3
128691,6
128693,6
128695,6
128696,6
128697,3
128697,13
128697,2
128697,11
128698,3
128698,15
128698,10
128698,72
128698,17
128698,97
128698,20
128700,13
128700,12
128700,11
128700,3
128707,5
128707,16
128709,7
128709,3
128710,6
128710,3
128711,3
128713,6
128715,1
128716,10
128718,6
128720,7
128723,7
128726,43
128726,36
128727,11
128727,13
128727,12
128727,54
128727,55
128727,20
128728,9
128728,3
128729,6
128730,13
128730,12
128731,1
128731,3
128732,3
128732,12
128733,4
128735,7
128736,6
128737,3
128737,1
128739,6
128740,6
128740,1
128741,3
128741,8
128742,10
128742,4
128742,8
128742,1
128743,4
128743,5
128744,3
128745,1
128745,3
128745,8
128746,3
128746,8
128748,8
128748,7
128748,1
128748,3
128749,1
128750,6
128750,2
128751,1
128751,3
128752,1
128753,1
128753,5
128755,3
128756,12
128756,3
128756,5
128757,13
128758,6
128759,11
128759,3
128759,36
128763,1
128764,3
128765,8
128765,3
128768,6
128770,15
128770,4
128770,10
128772,6
128773,6
128774,6
128776,6
128778,6
128779,4
128779,6
128780,16
128780,15
128780,10
128780,1
128782,3
128782,7
128784,1
128786,12
128786,10
128786,13
128786,3
128786,63
128786,30
128786,64
128786,57
128786,23
128786,69
128786,105
128786,20
128787,3
128787,1
128788,3
128790,13
128790,3
128791,10
128791,16
128791,12
128792,1
128792,3
128793,6
128793,1
128795,3
128795,1
128795,13
128798,3
128799,6
128799,7
128800,6
128801,3
128802,15
128802,16
128802,3
128803,6
128804,1
128805,6
128809,6
128810,3
128813,3
128814,3
128814,1
128815,3
128816,1
128816,7
128817,1
128820,1
128821,3
128821,43
128822,12
128822,5
128822,30
128822,29
128822,63
128822,54
128822,89
128822,32
128822,31
128822,57
128822,23
128822,20
128823,3
128823,8
128823,37
128823,71
128823,70
128823,92
128823,44
128823,39
128823,20
128824,1
128824,8
128827,1
128827,8
128829,3
128829,16
128829,5
128830,3
128831,5
128832,3
128833,40
128833,15
128834,36
128834,3
128837,1
128839,1
128840,11
128840,8
128840,2
128841,3
128842,40
128843,6
128844,6
128845,4
128850,6
128851,6
128856,1
128860,9
128860,1
128860,2
128860,8
128861,1
128861,3
128862,3
128862,1
128862,48
128862,60
128862,20
128863,5
128864,12
128864,5
128864,106
128864,29
128864,107
128864,117
128864,33
128864,31
128864,20
128865,10
128865,3
128865,1
128865,12
128866,3
128868,3
128869,6
128870,3
128870,11
128870,12
128871,3
128873,12
128873,3
128874,10
128874,8
128874,3
128875,10
128875,3
128876,5
128876,3
128877,1
128878,7
128878,6
128880,5
128881,5
128884,16
128884,4
128884,3
128888,1
128896,10
128897,6
128898,1
128899,1
128899,3
128901,3
128901,9
128903,1
128903,14
128903,10
128905,8
128905,3
128905,7
128906,3
128907,5
128908,5
128909,3
128909,8
128912,1
128913,1
128914,13
128914,15
128914,3
128914,10
128915,36
128915,6
128916,6
128917,3
128917,1
128917,6
128918,1
128919,6
128921,3
128921,1
128923,10
128923,4
128924,6
128927,10
128927,1
128928,1
128929,10
128933,6
128936,8
128937,1
128939,9
128939,4
128940,6
128941,4
128942,6
128943,6
128943,36
128943,2
128944,6
128947,3
128948,1
128948,4
128949,4
128949,9
128949,11
128949,1
128950,3
128950,6
128950,13
128951,8
128951,3
128951,90
128951,94
128951,20
128952,5
128953,4
128953,16
128953,8
128957,5
128958,3
128959,3
128968,7
128969,3
128971,3
128972,3
128973,7
128974,6
128974,7
128976,3
128976,5
128976,12
128976,29
128976,33
128976,41
128976,31
128976,32
128976,20
128977,6
128978,9
128979,3
128980,5
128981,6
128982,4
128984,1
128986,6
128989,1
128989,24
128989,28
128989,26
128989,27
128989,61
128989,62
128989,20
128990,12
128990,5
128990,16
128990,10
128991,3
128991,1
128993,6
128995,1
128996,7
128996,4
128997,1
128997,8
128998,5
128999,1
129000,3
129001,7
129002,1
129003,6
129005,3
129007,3
129010,1
129012,5
129014,12
129014,1
129015,3
129016,1
129016,8
129017,1
129017,9
129017,15
129018,11
129018,5
129020,3
129021,36
129021,3
129021,43
129021,10
129023,1
129023,6
129024,1
129025,3
129026,3
129028,3
129028,12
129029,1
129031,6
129032,1
129033,3
129034,4
129035,3
129036,1
129036,3
129040,1
129041,1
129041,5
129041,29
129041,24
129041,31
129041,41
129041,124
129041,89
129041,18
129041,20
129042,3
129042,37
129042,45
129042,96
129042,39
129042,46
129042,44
129042,20
129043,1
129044,12
129044,3
129044,13
129044,10
129045,8
129045,9
129045,3
129045,40
129045,1
129045,106
129045,107
129045,44
129045,20
129046,3
129046,15
129047,1
129047,7
129048,8
129048,3
129048,10
129049,3
129052,10
129052,16
129052,12
129053,5
129053,12
129055,6
129056,5
129057,7
129058,6
129059,1
129060,12
129060,10
129061,6
129062,6
129064,3
129065,3
129065,1
129066,1
129067,3
129067,12
129068,3
129068,9
129069,7
129072,13
129072,1
129074,12
129077,5
129078,3
129080,7
129081,3
129082,7
129085,7
129086,8
129086,3
129087,3
129087,43
129088,6
129089,36
129090,6
129092,6
129093,10
129095,10
129095,5
129095,16
129095,12
129095,29
129095,41
129095,126
129095,31
129095,20
129096,8
129096,3
129098,1
129099,3
129099,5
129099,10
129100,4
129100,16
129100,10
129100,15
129101,12
129101,5
129102,4
129102,9
129103,40
129104,15
129104,9
129105,6
129108,6
129109,6
129110,6
129110,7
129113,10
129114,3
129114,8
129115,6
129116,1
129116,2
129116,3
129119,5
129121,7
129125,7
129126,6
129127,3
129127,1
129129,7
129130,40
129130,9
129130,15
129130,4
129131,6
129131,21
129131,74
129131,121
129131,76
129131,122
129131,78
129131,75
129131,20
129132,5
129132,29
129132,41
129132,19
129132,20
129135,12
129135,11
129136,5
129137,40
129139,6
129141,6
129142,5
129142,3
129143,3
129143,11
129143,2
129144,5
129144,1
129145,6
129146,8
129146,1
129147,4
129148,4
129148,3
129149,1
129149,7
129150,4
129153,14
129155,1
129155,2
129157,6
129159,1
129161,15
129161,3
129161,11
129163,8
129163,1
129164,12
129164,29
129164,32
129164,18
129164,33
129164,20
129165,6
129166,5
129167,7
129169,12
129169,1
129170,6
129170,4
129171,7
129172,3
129173,3
129174,13
129174,12
129176,6
129176,36
129178,6
129179,7
129181,6
129184,1
129184,2
129184,3
129184,9
129185,36
129190,7
129192,11
129192,3
129192,5
129192,12
129192,29
129192,33
129192,34
129192,31
129192,35
129192,32
129192,20
129193,3
129193,1
129194,3
129194,1
129194,13
129195,3
129196,15
129197,1
129198,3
129198,8
129198,106
129198,107
129198,20
129200,6
129200,3
129201,6
129203,3
129205,1
129205,9
129206,43
129206,36
129206,6
129208,8
129208,3
129209,1
129210,7
129211,1
129213,16
129213,1
129214,6
129214,36
129215,6
129216,6
129217,1
129220,7
129221,3
129224,6
129228,10
129228,3
129228,13
129228,12
129228,63
129228,68
129228,64
129228,118
129228,50
129228,58
129228,20
129229,5
129229,1
129229,12
129229,29
129229,31
129229,18
129229,35
129229,34
129229,89
129229,20
129230,3
129230,37
129230,45
129230,39
129230,46
129230,23
129230,97
129230,20
129232,16
129232,10
129232,12
129232,17
129232,109
129232,52
129232,53
129232,61
129232,20
129234,10
129234,12
129234,3
129234,63
129234,56
129234,68
129234,50
129234,69
129234,118
129234,64
129234,20
129235,5
129235,12
129235,10
129236,4
129236,10
129236,15
129238,6
129239,5
129240,12
129241,6
129242,1
129242,13
129243,3
129245,3
129247,1
129247,5
129248,3
129249,5
129250,6
129251,6
129252,1
129253,1
129253,3
129254,6
129258,3
129260,3
129264,4
129265,3
129266,3
129271,3
129272,3
129272,12
129272,10
129272,63
129272,50
129272,23
129272,69
129272,119
129272,68
129272,20
129275,13
129275,12
129275,10
129276,13
129277,3
129278,3
129278,36
129278,43
129279,5
129279,16
129280,3
129282,1
129282,3
129283,5
129283,12
129284,36
129284,3
129285,6
129286,4
129287,6
129288,1
129289,4
129290,8
129294,3
129294,8
129295,5
129297,3
129298,6
129303,8
129305,3
129306,6
129306,7
129307,4
129309,5
129310,11
129312,6
129315,10
129315,5
129315,29
129315,41
129315,31
129315,32
129315,19
129315,33
129315,20
129316,3
129316,1
129317,3
129317,16
129317,11
129317,12
129317,4
129318,5
129318,12
129318,3
129318,8
129320,6
129320,1
129321,12
129321,3
129322,12
129322,3
129324,11
129324,12
129324,3
129325,6
129325,36
129326,7
129327,2
129327,3
129328,7
129330,3
129331,3
129332,3
129332,2
129332,8
129333,6
129336,1
129338,3
129338,1
129338,11
129339,6
129340,6
129343,6
129344,6
129345,5
129346,8
129346,5
129347,3
129348,6
129353,1
129354,6
129357,6
129358,6
129360,1
129360,3
129361,7
129361,6
129362,4
129363,4
129364,6
129365,6
129368,1
129369,4
129370,6
129371,6
129372,6
129374,6
129375,1
129376,1
129377,4
129378,1
129378,10
129379,6
129382,7
129383,7
129383,1
129384,6
129385,1
129386,3
129387,36
129388,6
129389,6
129390,6
129393,6
129394,3
129395,40
129395,3
129395,10
129395,15
129395,106
129395,107
129395,20
129397,15
129397,10
129397,12
129398,4
129399,6
129400,5
129401,7
129402,5
129403,5
129403,1
129403,40
129404,16
129406,7
129412,6
129412,3
129413,6
129416,3
129417,2
129417,3
129421,6
129421,4
129422,1
129422,3
129425,4
129426,1
129427,7
129428,7
129432,3
129432,12
129432,10
129432,17
129432,109
129432,53
129432,64
129432,80
129432,52
129432,20
129433,12
129433,10
129433,3
129433,36
129433,17
129433,109
129433,76
129433,75
129433,58
129433,101
129433,20
129434,10
129434,15
129434,17
129434,109
129434,52
129434,53
129434,20
129435,1
129436,6
129437,3
129438,6
129438,24
129438,108
129438,20
129439,6
129440,36
129440,6
129441,3
129443,6
129444,1
129445,6
129446,8
129446,1
129446,3
129448,3
129451,1
129452,7
129452,4
129453,6
129454,40
129455,6
129456,3
129457,3
129458,6
129460,1
129461,12
129461,3
129462,10
129462,13
129462,3
129462,12
129463,6
129464,43
129464,6
129465,5
129466,6
129467,6
129468,6
129469,6
129471,3
129474,3
129474,1
129477,6
129478,3
129478,6
129479,6
129481,12
129481,2
129481,3
129481,13
129482,6
129484,4
129488,3
129488,11
129489,6
129490,3
129491,6
129493,7
129493,6
129496,4
129496,1
129499,6
129500,6
129503,6
129504,7
129505,4
129506,6
129511,6
129512,7
129512,3
129512,8
129513,6
129514,11
129514,15
129514,10
129515,9
129515,1
129516,6
129516,1
129518,6
129520,6
129521,7
129523,3
129525,7
129526,6
129527,3
129531,6
129533,3
129533,12
129536,6
129537,3
129538,3
129538,43
129538,36
129539,6
129546,1
129547,6
129556,1
129557,5
129557,11
129557,12
129559,12
129559,13
129559,3
129559,63
129559,64
129559,69
129559,20
129560,6
129561,1
129561,3
129562,3
129565,3
129565,13
129566,3
129567,1
129570,10
129572,6
129573,3
129574,6
129575,1
129575,8
129575,3
129576,43
129576,3
129577,1
129577,3
129578,2
129578,10
129582,3
129583,4
129583,6
129585,6
129588,1
129591,1
129592,11
129592,43
129592,3
129592,30
129592,37
129592,23
129592,46
129592,39
129592,45
129592,127
129592,20
129594,7
129594,1
129594,2
129594,83
129594,84
129594,85
129594,25
129594,20
129595,36
129595,3
129595,15
129595,21
129595,86
129595,78
129595,101
129595,127
129595,105
129595,76
129595,20
129596,3
129596,1
129596,13
129596,63
129596,50
129596,69
129596,64
129596,89
129596,20
129597,6
129597,66
129597,116
129597,20
129598,1
129598,3
129600,3
129601,3
129601,36
129601,74
129601,100
129601,20
129602,3
129602,9
129604,12
129604,3
129606,3
129606,36
129607,6
129609,3
129610,1
129611,6
129612,5
129612,12
129613,6
129614,3
129615,1
129615,6
129617,6
129617,36
129618,13
129618,43
129618,3
129618,6
129619,6
129620,5
129621,6
129622,1
129622,3
129622,13
129623,3
129624,5
129624,11
129624,3
129624,12
129625,3
129625,1
129625,7
129626,1
129628,8
129628,12
129630,6
129630,36
129631,3
129631,8
129632,6
129633,12
129633,1
129634,4
129634,1
129635,6
129635,7
129636,10
129636,3
129636,13
129639,3
129640,3
129641,13
129641,3
129643,36
129643,3
129645,6
129645,7
129646,6
129647,3
129648,1
129649,6
129651,5
129652,5
129656,5
129656,11
129657,13
129657,1
129658,4
129658,16
129659,3
129660,2
129660,3
129661,1
129662,5
129663,3
129664,6
129667,3
129670,1
129674,15
129674,12
129674,3
129674,37
129674,39
129674,20
129677,6
129678,5
129678,10
129679,3
129679,7
129680,36
129680,8
129680,3
129682,3
129683,5
129683,12
129683,29
129683,31
129683,19
129683,34
129683,33
129683,41
129683,20
129684,3
129686,5
129687,3
129688,6
129688,36
129688,7
129689,3
129690,3
129690,8
129691,8
129691,3
129692,5
129693,3
129693,1
129694,1
129694,40
129694,5
129695,3
129695,6
129696,5
129697,5
129698,12
129698,36
129698,3
129699,15
129699,11
129699,9
129700,16
129700,10
129700,4
129701,5
129701,11
129702,6
129704,5
129705,7
129706,40
129707,6
129709,7
129710,3
129711,16
129712,1
129712,4
129713,40
129713,11
129713,12
129713,3
129714,5
129714,12
129715,6
129716,5
129718,3
129719,3
129721,7
129723,14
129723,110
129723,111
129723,112
129723,20
129724,6
129725,6
129726,3
129727,6
129728,5
129729,6
129730,6
129731,3
129732,3
129732,36
129734,3
129734,11
129734,2
129735,6
129737,6
129741,40
129741,10
129742,6
129743,2
129743,6
129744,3
129746,36
129746,3
129746,37
129746,86
129746,125
129746,38
129746,46
129746,44
129746,39
129746,20
129748,43
129748,12
129748,74
129748,76
129748,119
129748,116
129748,20
129750,3
129751,3
129751,13
129752,1
129752,5
129753,3
129754,10
129754,9
129755,10
129757,3
129757,11
129757,12
129758,1
129759,5
129760,11
129760,8
129760,12
129761,6
129763,6
129764,6
129764,4
129765,3
129766,7
129767,4
129768,1
129770,1
129776,3
129777,1
129778,3
129778,8
129779,4
129779,1
129780,5
129780,12
129780,30
129780,29
129780,31
129780,32
129780,33
129780,89
129780,35
129780,20
129781,3
129781,15
129781,36
129782,6
129784,6
129785,3
129785,36
129786,6
129786,3
129786,4
129787,4
129788,6
129788,7
129789,7
129790,3
129791,6
129792,1
129793,1
129793,2
129794,9
129795,6
129796,1
129797,9
129797,7
129798,1
129799,1
129800,15
129800,6
129801,6
129803,3
129803,1
129803,2
129805,4
129806,2
129806,6
129807,7
129808,6
129808,4
129812,2
129812,6
129815,6
129816,12
129816,3
129816,13
129816,63
129816,56
129816,68
129816,69
129816,50
129816,64
129816,118
129816,20
129817,3
129818,15
129818,4
129818,40
129818,10
129819,8
129821,4
129821,16
129822,3
129823,6
129824,10
129824,43
129824,3
129825,4
129825,6
129826,6
129827,8
129827,3
129827,1
129830,3
129831,16
129835,1
129835,8
129839,11
129839,1
129840,8
129840,7
129840,3
129843,7
129844,3
129844,1
129844,8
129847,6
129849,6
129850,10
129850,16
129850,15
129850,5
129850,17
129850,56
129850,18
129850,53
129850,80
129850,58
129850,109
129850,20
129851,10
129851,15
129851,3
129851,17
129851,109
129851,75
129851,52
129851,76
129851,53
129851,20
129852,36
129852,3
129853,5
129853,12
129853,29
129853,18
129853,20
129854,1
129854,40
129854,3
129855,3
129856,40
129856,3
129856,4
129856,15
129857,1
